Co2,PV,Demand,Time-stamp,Timestamp
52.0,0.5277242,1.318,,2023-01-15 08:47:00
52.0,0.5191846,1.314,,2023-01-15 08:48:00
52.0,0.5108758,1.31,,2023-01-15 08:49:00
52.0,0.5061444,1.312,,2023-01-15 08:50:00
52.0,0.5051058,1.258,,2023-01-15 08:51:00
52.0,0.4965662,1.226,,2023-01-15 08:52:00
52.0,0.4963354,1.226,,2023-01-15 08:53:00
52.0,0.4972586,1.218,,2023-01-15 08:54:00
52.0,0.497374,1.224,,2023-01-15 08:55:00
52.0,0.4970278,1.242,,2023-01-15 08:56:00
52.0,0.4964508,1.242,,2023-01-15 08:57:00
52.0,0.4963354,1.25,,2023-01-15 08:58:00
52.0,0.4993358,1.252,,2023-01-15 08:59:00
52.0,0.5045288,1.252,,2023-01-15 09:00:00
51.96551724,0.5111066,1.268,,2023-01-15 09:01:00
51.93103448,0.5209156,1.338,,2023-01-15 09:02:00
51.89655172,0.5338404,1.362,,2023-01-15 09:03:00
51.86206897,0.5433032,1.422,,2023-01-15 09:04:00
51.82758621,0.545265,1.422,,2023-01-15 09:05:00
51.79310345,0.5525352,1.424,,2023-01-15 09:06:00
51.75862069,0.5636136,1.42,,2023-01-15 09:07:00
51.72413793,0.5733072,1.418,,2023-01-15 09:08:00
51.68965517,0.5832316,1.416,,2023-01-15 09:09:00
51.65517241,0.593156,1.416,,2023-01-15 09:10:00
51.62068966,0.6036574,1.414,,2023-01-15 09:11:00
51.5862069,0.6166976,1.41,,2023-01-15 09:12:00
51.55172414,0.6315842,1.418,,2023-01-15 09:13:00
51.51724138,0.6464708,1.416,,2023-01-15 09:14:00
51.48275862,0.6659734,1.412,,2023-01-15 09:15:00
51.44827586,0.6801676,1.362,,2023-01-15 09:16:00
51.4137931,0.6974776,1.332,,2023-01-15 09:17:00
51.37931034,0.706825,1.332,,2023-01-15 09:18:00
51.34482759,0.7232118,1.322,,2023-01-15 09:19:00
51.31034483,0.7376368,1.242,,2023-01-15 09:20:00
51.27586207,0.7511386,1.234,,2023-01-15 09:21:00
51.24137931,0.8059536,1.234,,2023-01-15 09:22:00
51.20689655,0.7946444,1.234,,2023-01-15 09:23:00
51.17241379,0.7832198,1.234,,2023-01-15 09:24:00
51.13793103,0.8140316,1.23,,2023-01-15 09:25:00
51.10344828,0.897235,1.228,,2023-01-15 09:26:00
51.06896552,0.852229,1.224,,2023-01-15 09:27:00
51.03448276,0.8172628,1.228,,2023-01-15 09:28:00
51.0,0.8027224,1.224,,2023-01-15 09:29:00
51.0,0.7941828,1.232,,2023-01-15 09:30:00
50.96551724,0.7970678,1.238,,2023-01-15 09:31:00
50.93103448,0.7869126,1.248,,2023-01-15 09:32:00
50.89655172,0.7942982,1.244,,2023-01-15 09:33:00
50.86206897,0.8067614,1.244,,2023-01-15 09:34:00
50.82758621,0.8478438,1.242,,2023-01-15 09:35:00
50.79310345,0.8305338,1.24,,2023-01-15 09:36:00
50.75862069,0.8321494,1.254,,2023-01-15 09:37:00
50.72413793,0.8676926,1.264,,2023-01-15 09:38:00
50.68965517,0.8646922,1.252,,2023-01-15 09:39:00
50.65517241,0.8627304,1.248,,2023-01-15 09:40:00
50.62068966,0.8852334,1.256,,2023-01-15 09:41:00
50.5862069,0.886849,1.246,,2023-01-15 09:42:00
50.55172414,0.888003,1.242,,2023-01-15 09:43:00
50.51724138,0.908198,1.268,,2023-01-15 09:44:00
50.48275862,0.956666,1.32,,2023-01-15 09:45:00
50.44827586,0.987824,1.318,,2023-01-15 09:46:00
50.4137931,0.960128,1.396,,2023-01-15 09:47:00
50.37931034,0.94628,1.424,,2023-01-15 09:48:00
50.34482759,0.937048,1.414,,2023-01-15 09:49:00
50.31034483,0.933586,1.414,,2023-01-15 09:50:00
50.27586207,0.95205,1.404,,2023-01-15 09:51:00
50.24137931,1.008596,1.39,,2023-01-15 09:52:00
50.20689655,1.089376,1.402,,2023-01-15 09:53:00
50.17241379,1.122842,1.412,,2023-01-15 09:54:00
50.13793103,1.122842,1.404,,2023-01-15 09:55:00
50.10344828,1.14823,1.488,,2023-01-15 09:56:00
50.06896552,1.18285,1.426,,2023-01-15 09:57:00
50.03448276,1.53482,1.424,,2023-01-15 09:58:00
50.0,1.637526,1.428,,2023-01-15 09:59:00
50.0,1.729846,1.424,,2023-01-15 10:00:00
49.93103448,1.616754,1.414,,2023-01-15 10:01:00
49.86206897,1.467888,1.436,,2023-01-15 10:02:00
49.79310345,1.509432,1.444,,2023-01-15 10:03:00
49.72413793,1.530204,1.446,,2023-01-15 10:04:00
49.65517241,1.493276,1.392,,2023-01-15 10:05:00
49.5862069,1.317868,1.346,,2023-01-15 10:06:00
49.51724138,1.24632,1.346,,2023-01-15 10:07:00
49.44827586,1.154,1.344,,2023-01-15 10:08:00
49.37931034,1.035138,1.33,,2023-01-15 10:09:00
49.31034483,0.967052,1.27,,2023-01-15 10:10:00
49.24137931,0.96936,1.258,,2023-01-15 10:11:00
49.17241379,0.941664,1.254,,2023-01-15 10:12:00
49.10344828,0.903005,1.248,,2023-01-15 10:13:00
49.03448276,0.903582,1.252,,2023-01-15 10:14:00
48.96551724,0.8727702,1.252,,2023-01-15 10:15:00
48.89655172,0.8438048,1.258,,2023-01-15 10:16:00
48.82758621,0.8416122,1.252,,2023-01-15 10:17:00
48.75862069,0.8536138,1.254,,2023-01-15 10:18:00
48.68965517,0.8658462,1.244,,2023-01-15 10:19:00
48.62068966,0.8858104,1.244,,2023-01-15 10:20:00
48.55172414,0.927816,1.246,,2023-01-15 10:21:00
48.48275862,1.006288,1.26,,2023-01-15 10:22:00
48.4137931,1.160924,1.26,,2023-01-15 10:23:00
48.34482759,1.365182,1.266,,2023-01-15 10:24:00
48.27586207,1.674454,1.308,,2023-01-15 10:25:00
48.20689655,2.144132,1.346,,2023-01-15 10:26:00
48.13793103,2.230682,1.356,,2023-01-15 10:27:00
48.06896552,2.112974,1.352,,2023-01-15 10:28:00
48.0,2.046042,1.34,,2023-01-15 10:29:00
48.0,2.040272,1.336,,2023-01-15 10:30:00
48.0,2.22145,1.336,,2023-01-15 10:31:00
48.0,2.252608,1.454,,2023-01-15 10:32:00
48.0,2.02527,1.45,,2023-01-15 10:33:00
48.0,2.052966,1.45,,2023-01-15 10:34:00
48.0,1.81178,1.448,,2023-01-15 10:35:00
48.0,1.705612,1.448,,2023-01-15 10:36:00
48.0,1.729846,1.392,,2023-01-15 10:37:00
48.0,1.958338,1.378,,2023-01-15 10:38:00
48.0,2.112974,1.38,,2023-01-15 10:39:00
48.0,1.838322,1.378,,2023-01-15 10:40:00
48.0,1.802548,1.37,,2023-01-15 10:41:00
48.0,2.001036,1.368,,2023-01-15 10:42:00
48.0,2.171828,1.358,,2023-01-15 10:43:00
48.0,2.064506,1.35,,2023-01-15 10:44:00
48.0,1.512894,1.338,,2023-01-15 10:45:00
48.0,1.299404,1.332,,2023-01-15 10:46:00
48.0,1.264784,1.33,,2023-01-15 10:47:00
48.0,1.29825,1.328,,2023-01-15 10:48:00
48.0,1.610984,1.342,,2023-01-15 10:49:00
48.0,1.681378,1.274,,2023-01-15 10:50:00
48.0,1.635218,1.256,,2023-01-15 10:51:00
48.0,1.81755,1.252,,2023-01-15 10:52:00
48.0,1.95603,1.246,,2023-01-15 10:53:00
48.0,2.064506,1.256,,2023-01-15 10:54:00
48.0,2.07143,1.25,,2023-01-15 10:55:00
48.0,1.95026,1.246,,2023-01-15 10:56:00
48.0,2.012576,1.244,,2023-01-15 10:57:00
48.0,2.087586,1.244,,2023-01-15 10:58:00
48.0,2.254916,1.238,,2023-01-15 10:59:00
48.0,2.269918,1.246,,2023-01-15 11:00:00
48.0,2.358776,1.244,,2023-01-15 11:01:00
48.0,2.34262,1.248,,2023-01-15 11:02:00
48.0,2.471868,1.246,,2023-01-15 11:03:00
48.0,2.643814,1.252,,2023-01-15 11:04:00
48.0,2.52726,1.256,,2023-01-15 11:05:00
48.0,2.437248,1.324,,2023-01-15 11:06:00
48.0,2.34262,1.326,,2023-01-15 11:07:00
48.0,2.395704,1.324,,2023-01-15 11:08:00
48.0,2.223758,1.318,,2023-01-15 11:09:00
48.0,2.374932,1.33,,2023-01-15 11:10:00
48.0,2.332234,1.33,,2023-01-15 11:11:00
48.0,2.200678,1.328,,2023-01-15 11:12:00
48.0,2.072584,1.324,,2023-01-15 11:13:00
48.0,2.391088,1.368,,2023-01-15 11:14:00
48.0,2.229528,1.412,,2023-01-15 11:15:00
48.0,1.883328,1.45,,2023-01-15 11:16:00
48.0,1.553284,1.492,,2023-01-15 11:17:00
48.0,1.501354,1.452,,2023-01-15 11:18:00
48.0,1.688302,1.448,,2023-01-15 11:19:00
48.0,1.86948,1.448,,2023-01-15 11:20:00
48.0,1.769082,1.444,,2023-01-15 11:21:00
48.0,1.789854,1.436,,2023-01-15 11:22:00
48.0,1.935258,1.436,,2023-01-15 11:23:00
48.0,1.758696,1.428,,2023-01-15 11:24:00
48.0,1.475966,1.43,,2023-01-15 11:25:00
48.0,1.345564,1.432,,2023-01-15 11:26:00
48.0,1.606368,1.44,,2023-01-15 11:27:00
48.0,1.499046,1.416,,2023-01-15 11:28:00
48.0,1.469042,1.366,,2023-01-15 11:29:00
48.0,1.59829,1.366,,2023-01-15 11:30:00
47.89655172,1.659452,1.36,,2023-01-15 11:31:00
47.79310345,1.92718,1.358,,2023-01-15 11:32:00
47.68965517,2.161442,1.36,,2023-01-15 11:33:00
47.5862069,2.27338,1.338,,2023-01-15 11:34:00
47.48275862,2.247992,1.266,,2023-01-15 11:35:00
47.37931034,2.407244,1.262,,2023-01-15 11:36:00
47.27586207,2.578036,1.262,,2023-01-15 11:37:00
47.17241379,2.820376,1.256,,2023-01-15 11:38:00
47.06896552,2.751136,1.254,,2023-01-15 11:39:00
46.96551724,2.356468,1.252,,2023-01-15 11:40:00
46.86206897,2.183368,1.254,,2023-01-15 11:41:00
46.75862069,2.22722,1.25,,2023-01-15 11:42:00
46.65517241,2.361084,1.252,,2023-01-15 11:43:00
46.55172414,2.23299,1.254,,2023-01-15 11:44:00
46.44827586,2.122206,1.256,,2023-01-15 11:45:00
46.34482759,1.975648,1.252,,2023-01-15 11:46:00
46.24137931,1.819858,1.342,,2023-01-15 11:47:00
46.13793103,1.721768,1.328,,2023-01-15 11:48:00
46.03448276,1.779468,1.322,,2023-01-15 11:49:00
45.93103448,2.026424,1.32,,2023-01-15 11:50:00
45.82758621,2.344928,1.318,,2023-01-15 11:51:00
45.72413793,2.588422,1.322,,2023-01-15 11:52:00
45.62068966,2.835378,1.328,,2023-01-15 11:53:00
45.51724138,2.909234,1.322,,2023-01-15 11:54:00
45.4137931,2.747674,1.32,,2023-01-15 11:55:00
45.31034483,2.888462,1.32,,2023-01-15 11:56:00
45.20689655,2.823838,1.322,,2023-01-15 11:57:00
45.10344828,2.413014,1.278,,2023-01-15 11:58:00
45.0,2.80422,1.262,,2023-01-15 11:59:00
45.0,2.9427,1.262,,2023-01-15 12:00:00
45.0,2.871152,1.308,,2023-01-15 12:01:00
45.0,2.686512,1.368,,2023-01-15 12:02:00
45.0,2.764984,1.376,,2023-01-15 12:03:00
45.0,2.794988,1.376,,2023-01-15 12:04:00
45.0,2.774216,1.372,,2023-01-15 12:05:00
45.0,2.75806,1.362,,2023-01-15 12:06:00
45.0,2.751136,1.37,,2023-01-15 12:07:00
45.0,2.766138,1.362,,2023-01-15 12:08:00
45.0,2.732672,1.362,,2023-01-15 12:09:00
45.0,2.626504,1.368,,2023-01-15 12:10:00
45.0,2.591884,1.366,,2023-01-15 12:11:00
45.0,2.605732,1.36,,2023-01-15 12:12:00
45.0,2.554956,1.354,,2023-01-15 12:13:00
45.0,2.43494,1.368,,2023-01-15 12:14:00
45.0,2.288382,1.368,,2023-01-15 12:15:00
45.0,2.347236,1.368,,2023-01-15 12:16:00
45.0,2.391088,1.37,,2023-01-15 12:17:00
45.0,2.470714,1.368,,2023-01-15 12:18:00
45.0,2.415322,1.346,,2023-01-15 12:19:00
45.0,2.50418,1.276,,2023-01-15 12:20:00
45.0,2.455712,1.27,,2023-01-15 12:21:00
45.0,2.327618,1.28,,2023-01-15 12:22:00
45.0,2.306846,1.282,,2023-01-15 12:23:00
45.0,2.280304,0.376,,2023-01-15 12:24:00
45.0,2.347236,0.224,,2023-01-15 12:25:00
45.0,2.368008,0.224,,2023-01-15 12:26:00
45.0,2.37147,0.224,,2023-01-15 12:27:00
45.0,2.45802,0.3,,2023-01-15 12:28:00
45.0,2.439556,0.302,,2023-01-15 12:29:00
45.0,2.235298,0.302,,2023-01-15 12:30:00
44.93103448,2.268764,0.3,,2023-01-15 12:31:00
44.86206897,2.298768,0.3,,2023-01-15 12:32:00
44.79310345,2.254916,0.334,,2023-01-15 12:33:00
44.72413793,2.257224,0.382,,2023-01-15 12:34:00
44.65517241,2.208756,0.382,,2023-01-15 12:35:00
44.5862069,2.231836,0.38,,2023-01-15 12:36:00
44.51724138,2.277996,0.38,,2023-01-15 12:37:00
44.44827586,2.12336,0.38,,2023-01-15 12:38:00
44.37931034,2.076046,0.326,,2023-01-15 12:39:00
44.31034483,2.085278,0.312,,2023-01-15 12:40:00
44.24137931,2.063352,0.312,,2023-01-15 12:41:00
44.17241379,2.213372,0.31,,2023-01-15 12:42:00
44.10344828,2.153364,0.31,,2023-01-15 12:43:00
44.03448276,2.08874,0.31,,2023-01-15 12:44:00
43.96551724,2.102588,0.308,,2023-01-15 12:45:00
43.89655172,2.217988,0.354,,2023-01-15 12:46:00
43.82758621,2.254916,0.396,,2023-01-15 12:47:00
43.75862069,2.197216,0.332,,2023-01-15 12:48:00
43.68965517,2.229528,0.33,,2023-01-15 12:49:00
43.62068966,2.235298,0.326,,2023-01-15 12:50:00
43.55172414,2.258378,0.324,,2023-01-15 12:51:00
43.48275862,2.30223,0.324,,2023-01-15 12:52:00
43.4137931,2.234144,0.322,,2023-01-15 12:53:00
43.34482759,2.18683,0.322,,2023-01-15 12:54:00
43.27586207,2.216834,0.322,,2023-01-15 12:55:00
43.20689655,2.202986,0.32,,2023-01-15 12:56:00
43.13793103,2.22722,0.32,,2023-01-15 12:57:00
43.06896552,2.193754,0.32,,2023-01-15 12:58:00
43.0,2.234144,0.32,,2023-01-15 12:59:00
43.0,2.237606,0.318,,2023-01-15 13:00:00
43.03448276,2.27338,0.316,,2023-01-15 13:01:00
43.06896552,2.311462,0.316,,2023-01-15 13:02:00
43.10344828,2.252608,0.316,,2023-01-15 13:03:00
43.13793103,2.2503,0.282,,2023-01-15 13:04:00
43.17241379,2.241068,0.224,,2023-01-15 13:05:00
43.20689655,2.305692,0.224,,2023-01-15 13:06:00
43.24137931,2.251454,0.224,,2023-01-15 13:07:00
43.27586207,2.222604,0.222,,2023-01-15 13:08:00
43.31034483,2.231836,0.268,,2023-01-15 13:09:00
43.34482759,2.26184,0.298,,2023-01-15 13:10:00
43.37931034,2.277996,0.3,,2023-01-15 13:11:00
43.4137931,2.2503,0.298,,2023-01-15 13:12:00
43.44827586,2.243376,0.298,,2023-01-15 13:13:00
43.48275862,2.272226,0.298,,2023-01-15 13:14:00
43.51724138,2.291844,0.296,,2023-01-15 13:15:00
43.55172414,2.347236,0.296,,2023-01-15 13:16:00
43.5862069,2.323002,0.296,,2023-01-15 13:17:00
43.62068966,2.264148,0.294,,2023-01-15 13:18:00
43.65517241,2.249146,0.294,,2023-01-15 13:19:00
43.68965517,2.281458,0.238,,2023-01-15 13:20:00
43.72413793,2.275688,0.222,,2023-01-15 13:21:00
43.75862069,2.231836,0.222,,2023-01-15 13:22:00
43.79310345,2.237606,0.222,,2023-01-15 13:23:00
43.82758621,2.211064,0.222,,2023-01-15 13:24:00
43.86206897,2.242222,0.222,,2023-01-15 13:25:00
43.89655172,2.214526,0.222,,2023-01-15 13:26:00
43.93103448,2.179906,0.222,,2023-01-15 13:27:00
43.96551724,2.196062,0.224,,2023-01-15 13:28:00
44.0,2.220296,0.224,,2023-01-15 13:29:00
44.0,2.245684,0.224,,2023-01-15 13:30:00
44.0,2.252608,0.298,,2023-01-15 13:31:00
44.0,2.22145,0.332,,2023-01-15 13:32:00
44.0,2.303384,0.328,,2023-01-15 13:33:00
44.0,2.391088,0.326,,2023-01-15 13:34:00
44.0,2.399166,0.324,,2023-01-15 13:35:00
44.0,2.449942,0.322,,2023-01-15 13:36:00
44.0,2.288382,0.322,,2023-01-15 13:37:00
44.0,2.191446,0.32,,2023-01-15 13:38:00
44.0,2.35416,0.32,,2023-01-15 13:39:00
44.0,2.402628,0.318,,2023-01-15 13:40:00
44.0,2.33685,0.316,,2023-01-15 13:41:00
44.0,0.964744,0.316,,2023-01-15 13:42:00
44.0,1.767928,0.316,,2023-01-15 13:43:00
44.0,1.48289,0.316,,2023-01-15 13:44:00
44.0,1.480582,0.316,,2023-01-15 13:45:00
44.0,1.400956,0.316,,2023-01-15 13:46:00
44.0,2.482254,0.316,,2023-01-15 13:47:00
44.0,2.484562,0.308,,2023-01-15 13:48:00
44.0,2.447634,0.222,,2023-01-15 13:49:00
44.0,2.499564,0.254,,2023-01-15 13:50:00
44.0,2.500718,0.302,,2023-01-15 13:51:00
44.0,2.47533,0.302,,2023-01-15 13:52:00
44.0,2.537646,0.388,,2023-01-15 13:53:00
44.0,2.242222,0.386,,2023-01-15 13:54:00
44.0,1.85217,0.384,,2023-01-15 13:55:00
44.0,2.47533,0.382,,2023-01-15 13:56:00
44.0,1.21747,0.382,,2023-01-15 13:57:00
44.0,1.658298,0.38,,2023-01-15 13:58:00
44.0,2.485716,0.38,,2023-01-15 13:59:00
44.0,1.366336,0.382,,2023-01-15 14:00:00
44.06896552,2.455712,0.33,,2023-01-15 14:01:00
44.13793103,2.132592,0.31,,2023-01-15 14:02:00
44.20689655,2.029886,0.31,,2023-01-15 14:03:00
44.27586207,2.089894,0.31,,2023-01-15 14:04:00
44.34482759,1.95026,0.31,,2023-01-15 14:05:00
44.4137931,1.837168,0.31,,2023-01-15 14:06:00
44.48275862,2.057582,0.236,,2023-01-15 14:07:00
44.55172414,2.141824,0.224,,2023-01-15 14:08:00
44.62068966,2.23876,0.224,,2023-01-15 14:09:00
44.68965517,2.27338,0.224,,2023-01-15 14:10:00
44.75862069,2.339158,0.226,,2023-01-15 14:11:00
44.82758621,2.308,0.226,,2023-01-15 14:12:00
44.89655172,2.274534,0.226,,2023-01-15 14:13:00
44.96551724,2.23876,0.224,,2023-01-15 14:14:00
45.03448276,2.207602,0.26,,2023-01-15 14:15:00
45.10344828,2.176444,0.334,,2023-01-15 14:16:00
45.17241379,2.151056,0.332,,2023-01-15 14:17:00
45.24137931,2.130284,0.328,,2023-01-15 14:18:00
45.31034483,2.110666,0.328,,2023-01-15 14:19:00
45.37931034,2.095664,0.328,,2023-01-15 14:20:00
45.44827586,2.081816,0.328,,2023-01-15 14:21:00
45.51724138,2.066814,0.326,,2023-01-15 14:22:00
45.5862069,2.047196,0.324,,2023-01-15 14:23:00
45.65517241,2.022962,0.324,,2023-01-15 14:24:00
45.72413793,2.00219,0.322,,2023-01-15 14:25:00
45.79310345,1.997574,0.322,,2023-01-15 14:26:00
45.86206897,2.003344,0.32,,2023-01-15 14:27:00
45.93103448,2.010268,0.32,,2023-01-15 14:28:00
46.0,2.00796,0.32,,2023-01-15 14:29:00
46.0,2.014884,0.32,,2023-01-15 14:30:00
45.96551724,2.037964,0.318,,2023-01-15 14:31:00
45.93103448,2.04258,0.4,,2023-01-15 14:32:00
45.89655172,2.041426,0.318,,2023-01-15 14:33:00
45.86206897,2.035656,0.304,,2023-01-15 14:34:00
45.82758621,2.021808,0.3,,2023-01-15 14:35:00
45.79310345,2.004498,0.298,,2023-01-15 14:36:00
45.75862069,1.954876,0.298,,2023-01-15 14:37:00
45.72413793,1.889098,0.296,,2023-01-15 14:38:00
45.68965517,1.86371,0.294,,2023-01-15 14:39:00
45.65517241,1.837168,0.294,,2023-01-15 14:40:00
45.62068966,1.814088,0.294,,2023-01-15 14:41:00
45.5862069,1.791008,0.264,,2023-01-15 14:42:00
45.55172414,1.767928,0.224,,2023-01-15 14:43:00
45.51724138,1.746002,0.224,,2023-01-15 14:44:00
45.48275862,1.729846,0.224,,2023-01-15 14:45:00
45.44827586,1.721768,0.222,,2023-01-15 14:46:00
45.4137931,1.712536,0.224,,2023-01-15 14:47:00
45.37931034,1.71369,0.226,,2023-01-15 14:48:00
45.34482759,1.718306,0.23,,2023-01-15 14:49:00
45.31034483,1.71946,0.234,,2023-01-15 14:50:00
45.27586207,1.721768,0.234,,2023-01-15 14:51:00
45.24137931,1.726384,0.234,,2023-01-15 14:52:00
45.20689655,1.73677,0.232,,2023-01-15 14:53:00
45.17241379,1.74254,0.228,,2023-01-15 14:54:00
45.13793103,1.744848,0.226,,2023-01-15 14:55:00
45.10344828,1.74254,0.226,,2023-01-15 14:56:00
45.06896552,1.729846,0.226,,2023-01-15 14:57:00
45.03448276,1.698688,0.224,,2023-01-15 14:58:00
45.0,1.565978,0.226,,2023-01-15 14:59:00
45.0,1.58098,0.316,,2023-01-15 15:00:00
45.0,1.48289,0.336,,2023-01-15 15:01:00
45.0,1.435576,0.332,,2023-01-15 15:02:00
45.0,1.354796,0.332,,2023-01-15 15:03:00
45.0,1.306328,0.334,,2023-01-15 15:04:00
45.0,1.180542,0.336,,2023-01-15 15:05:00
45.0,1.135536,0.336,,2023-01-15 15:06:00
45.0,0.962436,0.332,,2023-01-15 15:07:00
45.0,0.8282258,0.33,,2023-01-15 15:08:00
45.0,0.7205576,0.33,,2023-01-15 15:09:00
45.0,0.5794234,0.328,,2023-01-15 15:10:00
45.0,0.5346482,0.326,,2023-01-15 15:11:00
45.0,0.7588704,0.374,,2023-01-15 15:12:00
45.0,0.8508442,0.408,,2023-01-15 15:13:00
45.0,0.8427662,0.476,,2023-01-15 15:14:00
45.0,0.8247638,0.484,,2023-01-15 15:15:00
45.0,0.805492,0.482,,2023-01-15 15:16:00
45.0,0.788182,0.446,,2023-01-15 15:17:00
45.0,0.7689102,0.39,,2023-01-15 15:18:00
45.0,0.740291,0.392,,2023-01-15 15:19:00
45.0,0.6986316,0.392,,2023-01-15 15:20:00
45.0,0.6642424,0.39,,2023-01-15 15:21:00
45.0,0.6465862,0.39,,2023-01-15 15:22:00
45.0,0.6034266,0.386,,2023-01-15 15:23:00
45.0,0.564306,0.378,,2023-01-15 15:24:00
45.0,0.5162996,0.316,,2023-01-15 15:25:00
45.0,0.4080544,0.272,,2023-01-15 15:26:00
45.0,0.3226584,0.228,,2023-01-15 15:27:00
45.0,0.259073,0.226,,2023-01-15 15:28:00
45.0,0.1930642,0.226,,2023-01-15 15:29:00
45.0,0.185217,0.226,,2023-01-15 15:30:00
44.96551724,0.1799086,0.226,,2023-01-15 15:31:00
44.93103448,0.183486,0.23,,2023-01-15 15:32:00
44.89655172,0.1930642,0.228,,2023-01-15 15:33:00
44.86206897,0.1960646,0.23,,2023-01-15 15:34:00
44.82758621,0.1969878,0.234,,2023-01-15 15:35:00
44.79310345,0.1971032,0.234,,2023-01-15 15:36:00
44.75862069,0.2020654,0.232,,2023-01-15 15:37:00
44.72413793,0.2034502,0.23,,2023-01-15 15:38:00
44.68965517,0.1987188,0.23,,2023-01-15 15:39:00
44.65517241,0.1808318,0.232,,2023-01-15 15:40:00
44.62068966,0.1163232,0.226,,2023-01-15 15:41:00
44.5862069,0.1375568,0.224,,2023-01-15 15:42:00
44.55172414,0.1710228,0.224,,2023-01-15 15:43:00
44.51724138,0.1260168,0.268,,2023-01-15 15:44:00
44.48275862,0.1160924,0.336,,2023-01-15 15:45:00
44.44827586,0.124055,0.332,,2023-01-15 15:46:00
44.4137931,0.1553284,0.33,,2023-01-15 15:47:00
44.37931034,0.1737924,0.33,,2023-01-15 15:48:00
44.34482759,0.1792162,0.332,,2023-01-15 15:49:00
44.31034483,0.1838322,0.332,,2023-01-15 15:50:00
44.27586207,0.1870634,0.332,,2023-01-15 15:51:00
44.24137931,0.185794,0.33,,2023-01-15 15:52:00
44.20689655,0.1352488,0.322,,2023-01-15 15:53:00
44.17241379,0.141942,0.322,,2023-01-15 15:54:00
44.13793103,0.1264784,0.322,,2023-01-15 15:55:00
44.10344828,0.0971668,0.322,,2023-01-15 15:56:00
44.06896552,0.1022444,0.392,,2023-01-15 15:57:00
44.03448276,0.1092838,0.396,,2023-01-15 15:58:00
44.0,0.1112456,0.396,,2023-01-15 15:59:00
44.0,0.1267092,0.396,,2023-01-15 16:00:00
44.03448276,0.1417112,0.394,,2023-01-15 16:01:00
44.06896552,0.1510586,0.334,,2023-01-15 16:02:00
44.10344828,0.165599,0.298,,2023-01-15 16:03:00
44.13793103,0.163868,0.298,,2023-01-15 16:04:00
44.17241379,0.1639834,0.298,,2023-01-15 16:05:00
44.20689655,0.171369,0.296,,2023-01-15 16:06:00
44.24137931,0.1796778,0.298,,2023-01-15 16:07:00
44.27586207,0.1908716,0.248,,2023-01-15 16:08:00
44.31034483,0.2018346,0.226,,2023-01-15 16:09:00
44.34482759,0.2142978,0.226,,2023-01-15 16:10:00
44.37931034,0.2258378,0.226,,2023-01-15 16:11:00
44.4137931,0.2376086,0.224,,2023-01-15 16:12:00
44.44827586,0.2449942,0.222,,2023-01-15 16:13:00
44.48275862,0.2494948,0.224,,2023-01-15 16:14:00
44.51724138,0.2476484,0.224,,2023-01-15 16:15:00
44.55172414,0.246379,0.226,,2023-01-15 16:16:00
44.5862069,0.2459174,0.222,,2023-01-15 16:17:00
44.62068966,0.2401474,0.222,,2023-01-15 16:18:00
44.65517241,0.2324156,0.22,,2023-01-15 16:19:00
44.68965517,0.2246838,0.222,,2023-01-15 16:20:00
44.72413793,0.2172982,0.222,,2023-01-15 16:21:00
44.75862069,0.2112974,0.222,,2023-01-15 16:22:00
44.79310345,0.2041426,0.222,,2023-01-15 16:23:00
44.82758621,0.198488,0.22,,2023-01-15 16:24:00
44.86206897,0.1908716,0.22,,2023-01-15 16:25:00
44.89655172,0.1854478,0.222,,2023-01-15 16:26:00
44.93103448,0.1779468,0.222,,2023-01-15 16:27:00
44.96551724,0.170792,0.222,,2023-01-15 16:28:00
45.0,0.1642142,0.326,,2023-01-15 16:29:00
45.0,0.1499046,0.332,,2023-01-15 16:30:00
45.0,0.1406726,0.348,,2023-01-15 16:31:00
45.0,0.1399802,0.416,,2023-01-15 16:32:00
45.0,0.1276324,0.412,,2023-01-15 16:33:00
45.0,0.1247474,0.41,,2023-01-15 16:34:00
45.0,0.1247474,0.406,,2023-01-15 16:35:00
45.0,0.1184004,0.408,,2023-01-15 16:36:00
45.0,0.1185158,0.406,,2023-01-15 16:37:00
45.0,0.1224394,0.404,,2023-01-15 16:38:00
45.0,0.120016,0.404,,2023-01-15 16:39:00
45.0,0.1157462,0.468,,2023-01-15 16:40:00
45.0,0.1103224,0.478,,2023-01-15 16:41:00
45.0,0.1048986,0.478,,2023-01-15 16:42:00
45.0,0.099821,0.476,,2023-01-15 16:43:00
45.0,0.0941664,0.472,,2023-01-15 16:44:00
45.0,0.08423046,0.456,,2023-01-15 16:45:00
45.0,0.0823379,0.368,,2023-01-15 16:46:00
45.0,0.08254562,0.294,,2023-01-15 16:47:00
45.0,0.0724135,0.292,,2023-01-15 16:48:00
45.0,0.06340076,0.292,,2023-01-15 16:49:00
45.0,0.0615659,0.292,,2023-01-15 16:50:00
45.0,0.05988106,0.23,,2023-01-15 16:51:00
45.0,0.05713454,0.22,,2023-01-15 16:52:00
45.0,0.05739996,0.22,,2023-01-15 16:53:00
45.0,0.0521608,0.22,,2023-01-15 16:54:00
45.0,0.04993358,0.222,,2023-01-15 16:55:00
45.0,0.0463908,0.222,,2023-01-15 16:56:00
45.0,0.04335578,0.224,,2023-01-15 16:57:00
